Age;RegFF;FF_Muotka;FF_Ahven;RegBB;BB_Muotka;BB_Ahven;RegFS;FS_Muotka;FS_Ahven
-94;1.594837985;3.49198382;-0.30230785;-0.54508716;-0.698689124;-0.391485196;2.185527008;0.649722903;3.721331112
-52;1.628320733;3.416338462;-0.159696997;-0.370326969;-0.498378171;-0.242275767;2.055461304;0.694846989;3.416075619
-10;1.661914249;3.340950964;-0.017122467;-0.200306734;-0.303977356;-0.096636112;1.931942904;0.739298434;3.124587374
32;1.695674458;3.265995268;0.125353648;-0.04007235;-0.122080509;0.04193581;1.820699993;0.782297381;2.859102606
74;1.729486142;3.191361332;0.267610953;0.106307037;0.041593339;0.171020734;1.724206514;0.823135536;2.625277492
116;1.763208172;3.116810925;0.409605418;0.235894092;0.182905023;0.288883161;1.643453446;0.861330039;2.425576852
158;1.796766906;3.041877036;0.551656775;0.34930199;0.303160037;0.395443942;1.576754154;0.89722819;2.256280117
200;1.830105578;2.966035461;0.694175694;0.44803153;0.405025041;0.491038019;1.5217526;0.931384831;2.112120369
242;1.863137774;2.888628977;0.837646571;0.533779786;0.491467313;0.576092258;1.476171205;0.964459998;1.987882411
284;1.895658492;2.808468281;0.982848703;0.609028917;0.566656602;0.651401232;1.438046217;0.997534511;1.878557923
326;1.927220812;2.724078835;1.130362788;0.676358786;0.634720081;0.717997491;1.405870434;1.031879213;1.779861654
368;1.956528725;2.63337723;1.27968022;0.73795497;0.698412145;0.777497794;1.379649009;1.069104255;1.690193762
410;1.982073954;2.53412784;1.430020068;0.795904473;0.760143993;0.831664953;1.359765186;1.110904617;1.608625755
452;2.002525834;2.424537608;1.580514061;0.851925344;0.821552892;0.882297797;1.346584621;1.158746894;1.534422348
494;2.017264171;2.304583762;1.72994458;0.906259801;0.881180373;0.931339228;1.340402621;1.213184151;1.46762109
536;2.026027195;2.175175782;1.876878608;0.958728983;0.936898263;0.980559704;1.341407753;1.274450426;1.408365079
578;2.029276384;2.039181879;2.01937089;1.008945555;0.986995293;1.030895817;1.349431982;1.342417179;1.356446785
620;2.027654029;1.899959945;2.155348112;1.056333869;1.030061229;1.082606509;1.363935901;1.416279222;1.311592581
662;2.022015905;1.761663737;2.282368072;1.099773527;1.065473071;1.134073983;1.383251211;1.492887353;1.273615068
704;2.014071737;1.631630462;2.396513011;1.13800794;1.092804625;1.183211255;1.405427389;1.568506371;1.242348407
746;2.00553885;1.51720506;2.493872639;1.169509649;1.111160335;1.227858964;1.428254885;1.638907019;1.217602752
788;1.997311027;1.422579957;2.572042098;1.191667709;1.117767196;1.265568221;1.448488041;1.697883834;1.199092248
830;1.990076167;1.351159446;2.628992888;1.201968429;1.109827596;1.294109263;1.46318428;1.739877907;1.186490654
872;1.984055067;1.305001994;2.663108139;1.199370626;1.08632293;1.312418323;1.471649462;1.763892737;1.179406186
914;1.977600122;1.280782746;2.674417498;1.183201241;1.046679346;1.319723137;1.473751555;1.770072429;1.177430681
956;1.968353008;1.273526178;2.663179838;1.153001577;0.991056879;1.314946275;1.469866566;1.759531699;1.180201434
998;1.952980916;1.277037411;2.628924421;1.109170381;0.922551111;1.29578965;1.462402648;1.737267698;1.187537599
1040;1.928381517;1.285338561;2.571424474;1.052534345;0.845268956;1.259799735;1.454068545;1.708908365;1.199228725
1082;1.893348872;1.294539068;2.492158676;0.984774492;0.764427096;1.205121889;1.446743218;1.678722334;1.214764102
1124;1.847151138;1.301270205;2.39303207;0.907785426;0.685519655;1.130051198;1.442098183;1.650638413;1.233557952
1166;1.789638366;1.302807878;2.276468854;0.82366654;0.613525843;1.033807237;1.441512947;1.627981547;1.255044348
1208;1.722988179;1.299006511;2.146969847;0.735336379;0.55136521;0.919307548;1.445198988;1.611661214;1.278736763
1250;1.649942621;1.290734077;2.009151166;0.645392571;0.500232983;0.790552159;1.452850796;1.601420054;1.304281538
1292;1.573173854;1.280334195;1.866013514;0.554329917;0.456486765;0.652173069;1.463262949;1.594748816;1.331777082
1334;1.495336569;1.270519401;1.720153736;0.462372816;0.415831201;0.508914431;1.475165663;1.588637289;1.361694036
1376;1.419028487;1.264284758;1.573772216;0.370766884;0.376196721;0.365337047;1.487931612;1.580323333;1.395539891
1418;1.346619456;1.265755442;1.427483471;0.281013041;0.336070201;0.22595588;1.501094085;1.56710682;1.435081351
1460;1.28026627;1.278865018;1.281667522;0.195319104;0.29480216;0.095836049;1.514610004;1.546740009;1.482479999
1502;1.221501381;1.305650497;1.137352266;0.118720486;0.255197676;-0.017756704;1.530130815;1.518784698;1.541476933
1544;1.17170116;1.347674748;0.995727572;0.056088866;0.220029201;-0.107851469;1.549606771;1.483491038;1.615722504
1586;1.131950401;1.405656614;0.858244187;0.008813406;0.188484099;-0.170857288;1.574488816;1.442053079;1.706924553
1628;1.102167601;1.476938826;0.727396377;-0.022587364;0.158853465;-0.204028192;1.60610307;1.395900845;1.816305295
1670;1.081727713;1.55782665;0.605628777;-0.038113922;0.129745812;-0.205973655;1.645584379;1.34674875;1.944420008
1712;1.068997794;1.643851597;0.494143991;-0.039842789;0.10103934;-0.180724919;1.693302499;1.297448778;2.08915622
1754;1.062092929;1.730351741;0.393834116;-0.030335362;0.073513971;-0.134184696;1.748993988;1.250892533;2.247095442
1796;1.059232829;1.813116872;0.305348786;-0.012016486;0.050286839;-0.074319811;1.810627693;1.208992519;2.412262867
1838;1.059055713;1.889743635;0.228367792;0.01272313;0.035059378;-0.009613118;1.875730537;1.173416466;2.578044608
1880;1.060698099;1.958877024;0.162519174;0.041152287;0.030588496;0.051716078;1.941250714;1.145270573;2.737230855
1922;1.06487118;2.021548557;0.108193804;0.06917783;0.035852997;0.102502664;2.001821508;1.123414908;2.880228107
1964;1.072627996;2.079530283;0.065725709;0.092545507;0.04855168;0.136539335;2.051802836;1.106065736;2.997539936
2006;1.08481427;2.135169837;0.034458704;0.107718643;0.065041453;0.150395834;2.086776064;1.09111022;3.082441908
2048;1.102223901;2.19095875;0.013489051;0.111834235;0.081541318;0.142127151;2.103685417;1.076582077;3.130788757
2090;1.125279403;2.248978776;0.001580029;0.104006382;0.095060547;0.112952217;2.103705112;1.061430336;3.145979888
2132;1.152917759;2.309672546;-0.003837027;0.083843463;0.102805977;0.064880948;2.089066867;1.044832855;3.133300879
2174;1.183766737;2.372939287;-0.005405813;0.051153883;0.10188065;0.000427116;2.062314515;1.026081474;3.098547555
2216;1.216702755;2.438143735;-0.004738226;0.006546162;0.0889724;-0.075880076;2.02724035;1.004923963;3.049556738
2258;1.250664396;2.504517005;-0.003188213;-0.049082544;0.06123493;-0.159400018;1.987516066;0.981275134;2.993756998
2300;1.284751564;2.571415265;-0.001912137;-0.114480649;0.018100598;-0.247061896;1.945082467;0.955262031;2.934902902
2342;1.318709444;2.638694909;-0.001276021;-0.188307959;-0.040428572;-0.336187346;1.901447635;0.927064756;2.875830514
2384;1.352393369;2.706180273;-0.001393536;-0.268877351;-0.113620531;-0.42413417;1.858077274;0.897004855;2.819149692
2426;1.385453994;2.773067246;-0.002159258;-0.353113985;-0.197823141;-0.50840483;1.816267568;0.865969658;2.766565478
2468;1.417490805;2.838394603;-0.003412994;-0.437582045;-0.288729253;-0.586434837;1.777140086;0.83496862;2.719311552
2510;1.448102993;2.901043205;-0.004837219;-0.518789515;-0.382331788;-0.655247242;1.741287446;0.804933921;2.677640971
2552;1.476888584;2.959262255;-0.005485087;-0.593230329;-0.474698682;-0.711761976;1.709170031;0.776778425;2.641561636
2594;1.50381751;3.011655093;-0.004020074;-0.65785199;-0.562505994;-0.753197985;1.680804553;0.751235419;2.610373688
2636;1.530348495;3.058873271;0.001823718;-0.711416268;-0.644862275;-0.77797026;1.654433055;0.728319902;2.580546207
2678;1.558312461;3.102080392;0.014544531;-0.753280095;-0.721288145;-0.785272046;1.627784064;0.707823929;2.547744199
2720;1.589588692;3.142730821;0.036446563;-0.783366778;-0.79052;-0.776213556;1.598306741;0.689366085;2.507247397
2762;1.626249906;3.183441975;0.069057838;-0.801792865;-0.850604739;-0.752980991;1.56391282;0.672699354;2.455126285
2804;1.669857996;3.2264364;0.113279592;-0.808881515;-0.897615494;-0.720147537;1.524643706;0.658287797;2.390999615
2846;1.719738119;3.27119413;0.168282108;-0.805007541;-0.927131956;-0.682883127;1.481073222;0.646773244;2.3153732
2888;1.774350415;3.316076148;0.232624682;-0.790970322;-0.936009187;-0.645931458;1.434109536;0.638702948;2.229516124
2930;1.830931697;3.357709764;0.304153629;-0.76926751;-0.926203728;-0.612331293;1.385998195;0.634245856;2.137750533
2972;1.886412943;3.392288869;0.380537018;-0.742663727;-0.901072267;-0.584255188;1.33907484;0.633406316;2.044743363
3014;1.937920858;3.416337274;0.459504442;-0.7132932;-0.864470581;-0.56211582;1.294698112;0.635908592;1.953487633
3056;1.983365045;3.427698486;0.539031604;-0.683132558;-0.820379222;-0.545885895;1.253982405;0.641406923;1.866557887
3098;2.021147953;3.425104601;0.617191305;-0.653851545;-0.772152954;-0.535550137;1.217896245;0.649593142;1.786199348
3140;2.050860529;3.409522409;0.692198649;-0.625892363;-0.720643386;-0.53114134;1.186824703;0.660309448;1.713339958
3182;2.072390842;3.382477368;0.762304316;-0.599797174;-0.666879753;-0.532714595;1.160807035;0.673241387;1.648372682
3224;2.085969796;3.345929291;0.826010301;-0.577735517;-0.615104945;-0.540366089;1.139082682;0.687297526;1.590867838
3266;2.093199621;3.303575388;0.882823854;-0.562283773;-0.57036526;-0.554202286;1.120691136;0.701192187;1.540190085
3308;2.096239897;3.259433682;0.933046111;-0.555684742;-0.537171458;-0.574198025;1.104549469;0.713685499;1.495413439
3350;2.098108266;3.217068038;0.979148494;-0.558846885;-0.517892124;-0.599801647;1.089085088;0.723720819;1.454449357
3392;2.102036889;3.179928779;1.024144999;-0.571804315;-0.513424418;-0.630184212;1.072744928;0.730486164;1.415003692
3434;2.111057537;3.151127431;1.070987644;-0.592428065;-0.520921967;-0.663934163;1.054543709;0.733964976;1.375122442
3476;2.127400435;3.132420321;1.122380549;-0.618077092;-0.536519099;-0.699635085;1.033902279;0.734418477;1.333386081
3518;2.152477347;3.124913511;1.180041184;-0.646225123;-0.556016506;-0.736433741;1.011298218;0.732423598;1.290172838
3560;2.18522776;3.12846721;1.241988309;-0.674374578;-0.575131467;-0.773617689;0.987473288;0.728636197;1.24631038
3602;2.223973087;3.142630164;1.305316011;-0.700116843;-0.589892364;-0.810341322;0.963343532;0.723727392;1.202959671
3644;2.266773867;3.166697032;1.366850701;-0.721399178;-0.59757199;-0.845226366;0.94052211;0.71842935;1.16261487
3686;2.31064712;3.19894614;1.4223481;-0.735954954;-0.596307021;-0.875602888;0.920737348;0.713374028;1.128100667
3728;2.352682478;3.237564877;1.467800078;-0.740306122;-0.586445264;-0.894166979;0.9054811;0.708731503;1.102230696
3770;2.391303516;3.281393217;1.501213814;-0.730671773;-0.56888731;-0.892456236;0.896186104;0.704556382;1.087815825
3812;2.425540305;3.329418741;1.52166187;-0.703442903;-0.544502575;-0.862383231;0.894119243;0.700906877;1.087331608
3854;2.455514957;3.38056686;1.530463054;-0.655698108;-0.514035785;-0.797360431;0.899883975;0.697855614;1.101912336
3896;2.481622588;3.433747444;1.529497731;-0.585830237;-0.47843317;-0.693227305;0.913569853;0.695403773;1.131735932
3938;2.504583957;3.488260408;1.520907506;-0.496801542;-0.439571662;-0.554031421;0.933874231;0.693252339;1.174496123
3980;2.526422381;3.544965836;1.507878926;-0.392716622;-0.399560872;-0.385872372;0.959146415;0.691027246;1.227265584
4022;2.549581426;3.605399905;1.493762947;-0.278412857;-0.36064717;-0.196178544;0.987485258;0.688266641;1.286703874
4064;2.576883098;3.672242979;1.481523217;-0.161658732;-0.325623979;0.002306514;1.015987813;0.684157531;1.347818096
4106;2.611244014;3.748461473;1.474026556;-0.050702548;-0.297100977;0.195695882;1.041574441;0.677926235;1.405222646
4148;2.655039331;3.836159745;1.473918917;0.047219249;-0.276405826;0.370844323;1.061460526;0.669307495;1.453613557
4190;2.708478362;3.933993936;1.482962788;0.12583626;-0.264743249;0.516415769;1.073411787;0.658266175;1.488557399
4232;2.770517774;4.039077632;1.501957916;0.181730446;-0.264108245;0.627569136;1.077100248;0.645179222;1.509021275
4274;2.837269489;4.145802427;1.528736551;0.212196855;-0.276693376;0.701087087;1.072674509;0.630526602;1.514822416
4316;2.904134242;4.247879415;1.560389069;0.215341963;-0.304956554;0.735640479;1.060721968;0.614731905;1.506712031
4358;2.966532304;4.339450947;1.59361366;0.192517938;-0.352417077;0.737452952;1.043585221;0.597993213;1.489177228
4400;3.019962093;4.416384421;1.623539764;0.14666248;-0.421575108;0.714900068;1.023924963;0.580505059;1.467344867
4442;3.060714014;4.475668128;1.645759899;0.083809714;-0.509792876;0.677412304;1.003919091;0.562673278;1.445164905
4484;3.088168269;4.517048901;1.659287638;0.010767871;-0.613148125;0.634683866;0.985624806;0.544956533;1.426293078
4526;3.102477514;4.540963211;1.663991818;-0.065551375;-0.7262553;0.59515255;0.97078474;0.527958709;1.413610771
4568;3.104214685;4.548106848;1.660322521;-0.137822568;-0.837875635;0.562230498;0.959883274;0.512864576;1.406901972
4610;3.095633854;4.540212888;1.65105482;-0.199995639;-0.937487023;0.537495745;0.952888495;0.500729725;1.405047264
4652;3.079404713;4.519370393;1.639439033;-0.251535845;-1.023287215;0.520215524;0.948961572;0.491512139;1.406411006
4694;3.058178295;4.488055099;1.62830149;-0.293287275;-1.095653922;0.509079373;0.947061949;0.484895401;1.409228497
4736;3.034731811;4.449393184;1.620070438;-0.326711639;-1.156122872;0.502699594;0.946110726;0.480378046;1.411843406
4778;3.012365843;4.408725913;1.616005773;-0.35574114;-1.210861849;0.499379569;0.944875642;0.476718424;1.413032861
4820;2.994511814;4.371948323;1.617075304;-0.383913916;-1.265353205;0.497525373;0.942280014;0.472719221;1.411840806
4862;2.984436969;4.344829864;1.624044074;-0.410721362;-1.317705515;0.496262791;0.938022835;0.468100678;1.407944991
4904;2.98475184;4.332637632;1.636866047;-0.434666229;-1.364377238;0.495044781;0.932070908;0.462878148;1.401263669
4946;2.997230191;4.339277327;1.655183056;-0.454343442;-1.402600163;0.49391328;0.9246866;0.457329886;1.392043314
4988;3.020955448;4.363711421;1.678199475;-0.468370969;-1.429799411;0.493057473;0.916206165;0.451799877;1.380612452
5030;3.054338448;4.403666581;1.705010314;-0.475858639;-1.444472086;0.492754808;0.907027311;0.446579277;1.367475345
