Age;RegFF;FF_Muotka;FF_Ahven;RegBB;BB_Muotka;BB_Ahven;RegFS;FS_Muotka;FS_Ahven
5072;3.09518036;4.456020851;1.73433987;-0.477883713;-1.449403218;0.493635792;0.897793562;0.441747937;1.353839188
5114;3.138843687;4.514257797;1.763429578;-0.475852261;-1.447978011;0.496273489;0.889183327;0.437376252;1.340990402
5156;3.180520704;4.571506285;1.789535122;-0.470518148;-1.441694432;0.500658136;0.881768737;0.433708083;1.32982939
5198;3.217161452;4.622870867;1.811452037;-0.462472187;-1.431578637;0.506634264;0.876095353;0.431030662;1.321160044
5240;3.246155416;4.663950013;1.828360819;-0.452265337;-1.418474074;0.513943399;0.872559686;0.429604027;1.315515346
5282;3.265494039;4.691032659;1.83995542;-0.440289143;-1.402493343;0.521915057;0.87096204;0.429579455;1.312344625
5324;3.275576607;4.703169598;1.847983616;-0.427011821;-1.383761448;0.529737806;0.870911041;0.431028934;1.310793148
5366;3.277340057;4.700381594;1.85429852;-0.413367702;-1.36318384;0.536448436;0.871844826;0.433816064;1.309873588
5408;3.271464109;4.683807443;1.859120775;-0.400389747;-1.341792807;0.541013313;0.873267024;0.437757038;1.30877701
5450;3.258564174;4.654865443;1.862262904;-0.389039331;-1.320347544;0.542268882;0.87511371;0.442686791;1.307540629
5492;3.2390255;4.614870356;1.863180644;-0.380259933;-1.29953897;0.539019103;0.877429075;0.448444951;1.3064132
5534;3.212312683;4.56472278;1.859902585;-0.374946057;-1.280108944;0.530216829;0.880306869;0.454885783;1.305727955
5576;3.177783722;4.505073974;1.85049347;-0.373796309;-1.263003093;0.515410474;0.884039078;0.461922121;1.306156035
5618;3.135290896;4.435992001;1.834589792;-0.377170765;-1.249068626;0.494727096;0.888878125;0.469490013;1.308266237
5660;3.085181381;4.35766748;1.812695281;-0.384271275;-1.238555314;0.470012764;0.89471993;0.477559786;1.311880073
5702;3.029287648;4.27136444;1.787210856;-0.394010135;-1.231563568;0.443543298;0.901371288;0.48611034;1.316632236
5744;2.969813499;4.178615262;1.761011736;-0.405153418;-1.227747085;0.417440248;0.908589051;0.495143607;1.322034496
5786;2.908967456;4.081223477;1.736711434;-0.415882309;-1.224972696;0.393208077;0.915930299;0.504753655;1.327106944
5828;2.848976929;3.982077218;1.715876639;-0.424557071;-1.220843302;0.37172916;0.923014046;0.515059588;1.330968505
5870;2.791546694;3.883854283;1.699239105;-0.430839172;-1.213692947;0.352014604;0.929906821;0.526188522;1.33362512
5912;2.736272088;3.787306534;1.685237643;-0.434715382;-1.202038459;0.332607696;0.936787031;0.538269576;1.335304486
5954;2.68222109;3.692704348;1.671737833;-0.43641552;-1.184840034;0.312008995;0.943848492;0.551408119;1.336288865
5996;2.628503349;3.6001539;1.656852798;-0.437141604;-1.162831327;0.288548119;0.951346658;0.565614523;1.337078794
6038;2.574395197;3.50910455;1.639685844;-0.438151957;-1.137010389;0.260706475;0.959465039;0.580860503;1.338069576
6080;2.519541198;3.419377212;1.619705184;-0.439957924;-1.107659392;0.227743544;0.968037728;0.597058145;1.339017311
6122;2.464892156;3.332935832;1.59684848;-0.4428018;-1.074853961;0.189250361;0.976852852;0.61403998;1.339665725
6164;2.411725435;3.252280115;1.571170755;-0.446596655;-1.038559411;0.145366102;0.985864094;0.631379942;1.340348245
6206;2.361132151;3.179955614;1.542308689;-0.451173252;-0.99871348;0.096366977;0.995066522;0.648587319;1.341545725
6248;2.313458426;3.118691269;1.508225583;-0.456589553;-0.955695923;0.042516818;1.004507597;0.665121542;1.343893653
6290;2.268771716;3.070591622;1.466951809;-0.463812314;-0.91165457;-0.015970057;1.014444341;0.680242621;1.34864606
6332;2.22676982;3.035080237;1.418459402;-0.474002584;-0.869233003;-0.078772164;1.02504664;0.693247757;1.356845523
6374;2.187058122;3.010910434;1.363205811;-0.488189796;-0.831289755;-0.145089837;1.035926299;0.703782336;1.368070261
6416;2.1494356;2.996582492;1.302288708;-0.507370479;-0.800737091;-0.214003866;1.046555597;0.71157879;1.381532405
6458;2.114475601;2.989584541;1.239366661;-0.53231433;-0.780211312;-0.284417348;1.056328844;0.716422856;1.396234832
6500;2.083009921;2.98763903;1.178380812;-0.56288373;-0.771244844;-0.354522615;1.064328451;0.718313485;1.410343418
6542;2.05612977;2.990417833;1.121841707;-0.598551878;-0.774751693;-0.422352062;1.069824474;0.717275238;1.42237371
6584;2.034763986;2.998404592;1.07112338;-0.63814258;-0.790276056;-0.486009105;1.073149423;0.713221898;1.433076949
6626;2.018932497;3.013380599;1.024484396;-0.680317294;-0.817019674;-0.543614915;1.074901423;0.706039551;1.443763295
6668;2.008428004;3.037451553;0.979404456;-0.723624366;-0.85394117;-0.593307562;1.075923664;0.695682614;1.456164713
6710;2.002791954;3.072335106;0.933248802;-0.766159701;-0.899026684;-0.633292718;1.078039603;0.682378823;1.473700384
6752;2.000560783;3.118196714;0.882924851;-0.805593204;-0.949463085;-0.661723322;1.083353667;0.666607585;1.50009975
6794;2.000022416;3.174173575;0.825871256;-0.838343215;-1.000212644;-0.676473786;1.094113888;0.649581671;1.538646105
6836;1.999475744;3.236842058;0.762109431;-0.860950072;-1.046021928;-0.675878216;1.112369768;0.632666398;1.592073138
6878;1.997222402;3.302138322;0.692306483;-0.871693659;-1.0829993;-0.660388018;1.139233094;0.61710391;1.661362277
6920;1.991629797;3.365903134;0.617356461;-0.869288747;-1.107593571;-0.630983922;1.175581221;0.604105559;1.747056882
6962;1.981328434;3.423595684;0.539061183;-0.853287768;-1.117245122;-0.589330414;1.221969221;0.594660651;1.849277791
7004;1.965291485;3.471142786;0.459440183;-0.826593801;-1.113360608;-0.539826994;1.277663036;0.588870317;1.966455754
7046;1.943599708;3.506723325;0.38047609;-0.792612851;-1.098070357;-0.487155344;1.341362302;0.586618923;2.096105682
7088;1.916610755;3.529079204;0.304142307;-0.753411978;-1.072433108;-0.434390848;1.410790578;0.587811947;2.233769209
7130;1.884831079;3.537131293;0.232530865;-0.71072351;-1.037239705;-0.384207314;1.483427398;0.592360145;2.374494651
7172;1.849362324;3.530516336;0.168208312;-0.666458947;-0.993740214;-0.33917768;1.556337466;0.600123165;2.512551767
7214;1.811321449;3.509132815;0.113510083;-0.62324649;-0.945021595;-0.301471385;1.624926149;0.610756227;2.63909607
7256;1.771291467;3.473210292;0.069372641;-0.584171838;-0.89517506;-0.273168616;1.684634771;0.6237349;2.745534643
7298;1.729721907;3.423061103;0.03638271;-0.553433989;-0.850471945;-0.256396033;1.732707816;0.638020572;2.82739506
7340;1.687052282;3.359494821;0.014609743;-0.535510264;-0.817728612;-0.253291916;1.766840556;0.652446091;2.88123502
7382;1.643682044;3.285309973;0.002054115;-0.53418595;-0.802903545;-0.265468356;1.785561954;0.665860119;2.90526379
7424;1.600229676;3.204273592;-0.00381424;-0.550478191;-0.808523699;-0.292432683;1.790735749;0.677174592;2.904296906
7466;1.558229856;3.122037775;-0.005578063;-0.584119355;-0.835382328;-0.332856382;1.785090288;0.685421366;2.88475921
7508;1.519276862;3.044095078;-0.005541353;-0.632470859;-0.880769399;-0.384172319;1.771477595;0.690048692;2.852906499
7550;1.484287194;2.973414835;-0.004840447;-0.692097877;-0.940792594;-0.44340316;1.752619118;0.690828536;2.814409701
7592;1.454007902;2.912335568;-0.004319765;-0.758751569;-1.010333726;-0.507169412;1.730590315;0.688411325;2.772769306
7634;1.428739964;2.862071147;-0.004591219;-0.827979591;-1.083968141;-0.571991041;1.707305148;0.6836671;2.730943195
7676;1.407000067;2.81933681;-0.005336677;-0.895676392;-1.156691019;-0.634661765;1.684348266;0.677571815;2.691124717
7718;1.387099735;2.779943059;-0.005743588;-0.959123594;-1.225176862;-0.693070325;1.661987074;0.671525067;2.65244908
7760;1.368314156;2.74058007;-0.003951759;-1.016244917;-1.286634613;-0.745855221;1.639820122;0.666899477;2.612740767
7802;1.350159427;2.698157941;0.002160913;-1.066145318;-1.338731657;-0.793558979;1.6160878;0.664536128;2.567639472
7844;1.332662685;2.650518366;0.014807004;-1.108225063;-1.379249991;-0.837200135;1.588690953;0.665143213;2.512238693
7886;1.317895209;2.599229436;0.036560983;-1.14210073;-1.405810575;-0.878390885;1.555695341;0.669302659;2.442088023
7928;1.308287865;2.547044072;0.069531658;-1.168254138;-1.415390213;-0.921118063;1.515826368;0.677091307;2.354561429
7970;1.30566571;2.497728125;0.113603294;-1.187599688;-1.405700353;-0.969499023;1.468484136;0.68828725;2.248681023
8012;1.311702351;2.455300681;0.16810402;-1.201916847;-1.378035144;-1.025798549;1.415107892;0.701978659;2.128237124
8054;1.327645352;2.423280654;0.23201005;-1.21320135;-1.334584418;-1.091818282;1.357646666;0.717081226;1.998212106
8096;1.353038104;2.403186275;0.302889932;-1.223246186;-1.278231378;-1.168260994;1.298156179;0.732476344;1.863836013
8138;1.386954962;2.395745931;0.378163993;-1.233033364;-1.214632738;-1.25143399;1.239118907;0.746908222;1.731329593
8180;1.42829832;2.400529313;0.456067328;-1.242585425;-1.150161319;-1.335009531;1.183105381;0.759088113;1.607122649
8222;1.47592758;2.416816437;0.535038722;-1.248898025;-1.091280872;-1.406515179;1.132611578;0.767732627;1.49749053
8264;1.528787773;2.443824605;0.613750941;-1.248411964;-1.043634559;-1.453189369;1.089738063;0.771795461;1.407680665
8306;1.586166451;2.480520247;0.691812654;-1.23837551;-1.009492279;-1.467258742;1.055078282;0.771173296;1.338983269
8348;1.647257979;2.525348936;0.769167022;-1.216238798;-0.990280612;-1.442196984;1.028848904;0.765998558;1.29169925
8390;1.71054146;2.574923658;0.846159261;-1.18026679;-0.986414801;-1.374118778;1.010922775;0.756738202;1.265107347
8432;1.774046174;2.624915914;0.923176434;-1.131983755;-0.994264741;-1.269702769;0.999797456;0.745197296;1.254397615
8474;1.834717387;2.669063833;1.000370941;-1.074228764;-1.010131516;-1.138326012;0.993698592;0.733329286;1.254067898
8516;1.889229362;2.700622205;1.077836518;-1.011840769;-1.034086317;-0.989595221;0.991139446;0.722343024;1.259935867
8558;1.934370301;2.713036197;1.155704406;-0.950158697;-1.067142865;-0.83317453;0.990705184;0.713261211;1.268149157
8600;1.967384182;2.7005125;1.234255865;-0.894399489;-1.11042102;-0.678377958;0.991065272;0.706969686;1.275160857
8642;1.986106558;2.658702195;1.313510921;-0.849292149;-1.165465215;-0.533119083;0.991226365;0.703806825;1.278645904
8684;1.990283519;2.588272403;1.392294635;-0.818734867;-1.233106554;-0.40436318;0.990478303;0.703959747;1.276996858
8726;1.980138792;2.491144253;1.46913333;-0.803790521;-1.310898267;-0.296682776;0.988906465;0.707557987;1.270254943
8768;1.956079347;2.370134494;1.5420242;-0.804813161;-1.395574115;-0.214052207;0.986795117;0.714716683;1.258873551
8810;1.91924514;2.231642356;1.606847925;-0.821499975;-1.483795121;-0.15920483;0.984605996;0.725490321;1.24372167
8852;1.870974658;2.082676247;1.659273069;-0.850920713;-1.571931356;-0.12991007;0.983510722;0.739690767;1.227330678
8894;1.812667517;1.929098811;1.696236223;-0.889357658;-1.656731456;-0.121983859;0.984819425;0.756982124;1.212656727
8936;1.745738618;1.77648625;1.714990986;-0.932570682;-1.736749282;-0.128392082;0.989686367;0.776680063;1.202692671
8978;1.671859268;1.630144463;1.713574072;-0.976605228;-1.811060295;-0.14215016;0.99892385;0.797964086;1.199883615
9020;1.593726398;1.494298142;1.693154655;-1.019171421;-1.879021126;-0.159321716;1.012132211;0.819817466;1.204446957
9062;1.514452949;1.372514333;1.656391565;-1.05839556;-1.940058695;-0.176732425;1.028608793;0.841174414;1.216043173
9104;1.437790255;1.266810703;1.608769806;-1.09252492;-1.993351919;-0.191697921;1.047459214;0.861080135;1.233838293
9146;1.367649251;1.178817578;1.556480925;-1.120290681;-2.037087675;-0.203493686;1.067022195;0.879023799;1.25502059
9188;1.307613294;1.109759328;1.50546726;-1.14094199;-2.070029313;-0.211854667;1.08552749;0.894470208;1.276584773
9230;1.259955414;1.059236513;1.460674316;-1.155315953;-2.094238096;-0.216393809;1.101535897;0.906342716;1.296729078
9272;1.226208547;1.026476446;1.425940649;-1.164646667;-2.11259977;-0.216693564;1.11369097;0.91342932;1.313952619
9314;1.206255549;1.010837259;1.40167384;-1.170345979;-2.128197966;-0.212493993;1.120844361;0.914542847;1.327145874
9356;1.199394353;1.01163797;1.387150736;-1.17453674;-2.14490787;-0.204165611;1.122680111;0.908595461;1.33676476
9398;1.204233262;1.02791032;1.380556204;-1.179220292;-2.166117649;-0.192322934;1.119241916;0.894879006;1.343604826
9440;1.219208174;1.058614229;1.379802119;-1.185200935;-2.192475836;-0.177926034;1.111179712;0.874104728;1.348254696
9482;1.242803413;1.102682033;1.382924792;-1.192983711;-2.223946052;-0.16202137;1.099294991;0.847338718;1.351251264
9524;1.273696997;1.15893572;1.388458275;-1.203151274;-2.26054051;-0.145762038;1.084353967;0.815641526;1.353066407
9566;1.310740151;1.2264039;1.395076403;-1.216596729;-2.302465781;-0.130727676;1.066981728;0.780051529;1.353911928
9608;1.353283205;1.305051999;1.40151441;-1.2341287;-2.349560371;-0.118697029;1.047776102;0.741622249;1.353929955
9650;1.400801265;1.395079649;1.406522881;-1.255907453;-2.399996184;-0.111818722;1.027366982;0.701489978;1.353243987
9692;1.452900864;1.496609952;1.409191777;-1.281766309;-2.451093286;-0.112439332;1.006307472;0.660901762;1.351713181
9734;1.509714242;1.609459901;1.409968583;-1.310879189;-2.498431001;-0.123327377;0.98481143;0.621464903;1.348157956
9776;1.571320053;1.732802411;1.409837695;-1.342255163;-2.53715347;-0.147356856;0.963007906;0.584876763;1.341139048
9818;1.637056924;1.863540216;1.410573633;-1.375256275;-2.563131608;-0.187380943;0.940900293;0.552637522;1.329163063
9860;1.706078475;1.998008501;1.414148449;-1.410656472;-2.575143442;-0.246169503;0.917989356;0.525458623;1.310520089
9902;1.777263963;2.132423004;1.422104921;-1.449421906;-2.573018687;-0.325825124;0.893786873;0.503696178;1.283877569
9944;1.848395207;2.262521672;1.434268742;-1.49187565;-2.557886702;-0.425864598;0.868351296;0.487073701;1.24962889
9986;1.917437113;2.384786427;1.450087799;-1.53818001;-2.531201757;-0.545158264;0.841877741;0.475156555;1.208598928
10028;1.984184372;2.499152889;1.469215855;-1.588243432;-2.494432695;-0.682054169;0.814574051;0.467418221;1.161729881
10070;2.048889126;2.606420107;1.491358145;-1.640958924;-2.449106658;-0.83281119;0.786698949;0.462964654;1.110433244
10112;2.112010806;2.707797754;1.516223858;-1.695111347;-2.396923583;-0.993299111;0.758495661;0.460832123;1.056159199
10154;2.174838018;2.806138009;1.543538027;-1.750068401;-2.340216282;-1.15992052;0.730094528;0.46014568;1.000043377
10196;2.238559599;2.904166585;1.572952612;-1.805343498;-2.281475787;-1.329211208;0.701597674;0.460052577;0.943142771
