Skaida;Purnu;Ahven;Muotka;Inka;Rosalia;Pikku;Charly
368;32;662;116;494;20;356;273
1166;830;956;200;662;734;566;609
1292;1082;1250;788;746;1028;1154;945
1796;1502;3560;1586;914;2120;1532;1197
2174;2090;4232;2174;1082;2456;1742;1323
2552;2384;4820;2510;1376;3254;1910;1701
3560;2804;5408;2804;1964;4052;1994;2205
4610;3770;5870;3140;2258;4346;2666;2583
5450;4484;6542;3392;2636;4514;3632;3003
6038;4736;8726;3602;2888;4724;4472;3507
6416;4946;9272;4148;3098;5312;4724;4221
7046;6164;10028;4232;3938;5732;4976;4515
7760;6584;;4484;4358;5984;5480;4893
8096;7382;;4652;4610;6278;5648;5523
8474;7592;;4904;4988;7202;5816;5607
9230;7970;;5114;5198;7748;6362;5943
;;;5408;5618;8042;6740;6237
;;;5576;6332;8252;7286;6741
;;;5702;6584;8462;7454;7623
;;;5870;7256;8756;7958;
;;;6332;7424;9554;8420;
;;;6668;7760;9638;;
;;;6836;8306;9932;;
;;;7298;8600;;;
;;;7508;8768;;;
;;;7634;9230;;;
;;;8348;;;;
;;;8516;;;;
;;;8894;;;;
;;;9860;;;;
;;;10238;;;;
;;;10532;;;;
;;;10826;;;;
;;;10994;;;;
;;;11204;;;;
;;;11750;;;;
;;;12380;;;;
